,n_dat,category,x,y
0,5,0.0,0.61217016,3.9505712474907004
1,5,1.0,0.16906975,6.7719695541039435
2,5,1.0,0.43605903,6.316862164953193
3,5,1.0,0.7692625,7.073115534865984
4,5,0.0,0.2953253,2.9678556362881605
0,10,0.0,0.3539637,2.7418356172206946
1,10,0.0,0.5746938,4.402119011675222
2,10,0.0,0.43424413,4.064284211687397
3,10,1.0,0.6948903,5.684073353373417
4,10,0.0,0.989415,5.390383482957262
5,10,1.0,0.8203719,7.613528515151902
6,10,1.0,0.72526914,6.248301939587957
7,10,1.0,0.63947904,5.5183578089568925
8,10,1.0,0.35638165,5.053155290259845
9,10,0.0,0.76784986,5.467015880069514
0,20,0.0,0.20830837,4.364526028970978
1,20,1.0,0.1784697,6.746202304811906
2,20,1.0,0.48637295,6.739457592870405
3,20,1.0,0.9671917,6.703092873856136
4,20,0.0,0.250512,3.7736133803657776
5,20,1.0,0.63935786,5.519473747885822
6,20,1.0,0.5960095,6.105318022819585
7,20,1.0,0.93777055,7.064388789465665
8,20,1.0,0.71420985,6.025454048315421
9,20,1.0,0.72548944,6.252814201013631
10,20,1.0,0.37676537,5.33448611806255
11,20,0.0,0.0016149231,3.618089117664358
12,20,1.0,0.73899347,6.527898715937319
13,20,0.0,0.7495776,5.112525816843647
14,20,0.0,0.16818604,4.638120691747382
15,20,1.0,0.9747415,6.639645838764995
16,20,0.0,0.824821,6.166229039555521
17,20,0.0,0.44760805,4.2436619318390925
18,20,1.0,0.09137173,6.386310491559772
19,20,1.0,0.31965163,4.972709508184291
0,50,1.0,0.77347845,7.136657149910793
1,50,0.0,0.37355548,3.0032408700671884
2,50,1.0,0.2540406,5.96287917386779
3,50,0.0,0.34956223,2.7028120541161837
4,50,0.0,0.7164688,4.379535335389704
5,50,0.0,0.29168823,3.0265787709921743
6,50,1.0,0.15152693,6.7799724448789185
7,50,1.0,0.55812407,6.567907924442544
8,50,0.0,0.8584961,6.300529761261753
9,50,1.0,0.8600701,7.707225300612382
10,50,0.0,0.55202776,4.582200407222036
11,50,0.0,0.033022955,3.7099529473680417
12,50,0.0,0.29905018,2.9111683620023965
13,50,0.0,0.9100284,6.092903501234748
14,50,1.0,0.017624646,5.447655344484268
15,50,1.0,0.027245969,5.518894503036101
16,50,1.0,0.44571668,6.434692861676076
17,50,1.0,0.73315275,6.4097497635795015
18,50,1.0,0.36277992,5.127965367312804
19,50,1.0,0.20243074,6.611119874258133
20,50,0.0,0.727272,4.62150230277658
21,50,0.0,0.18542376,4.553750174136237
22,50,1.0,0.44687498,6.447636426081058
23,50,0.0,0.39926097,3.466357006822332
24,50,1.0,0.09988639,6.483087173520477
25,50,0.0,0.24118753,3.9297638680982954
26,50,0.0,0.5333756,4.658821891288547
27,50,0.0,0.5299753,4.665953599281195
28,50,1.0,0.8088854,7.534696552123046
29,50,0.0,0.90916073,6.100602155903328
30,50,1.0,0.18889007,6.699929821868327
31,50,1.0,0.8745338,7.670625337339196
32,50,1.0,0.32719585,4.9364843617706065
33,50,0.0,0.059954137,4.020582704473274
34,50,1.0,0.70276016,5.812194812030249
35,50,1.0,0.9273994,7.202300273266024
36,50,0.0,0.7247234,4.5639393085811975
37,50,0.0,0.20109314,4.434010202592177
38,50,0.0,0.6543746,3.601537458222364
39,50,0.0,0.64410275,3.634552940645183
40,50,1.0,0.72722375,6.288359524531277
41,50,1.0,0.49415666,6.764279880243851
42,50,1.0,0.41156945,5.945011758910574
43,50,0.0,0.8920887,6.224029739555878
44,50,1.0,0.29291177,5.2860357170160235
45,50,1.0,0.4582522,6.561189930832899
46,50,1.0,0.23504685,6.256866764012244
47,50,0.0,0.41453022,3.745216603492413
48,50,0.0,0.189136,4.529158252889925
49,50,1.0,0.9867154,6.582393983214029
0,100,0.0,0.39368245,3.361880817309633
1,100,1.0,0.18220575,6.731773582009012
2,100,1.0,0.35965937,5.089647502581705
3,100,0.0,0.7004281,4.04780144686768
4,100,0.0,0.35715905,2.775284957932183
5,100,1.0,0.08330271,6.283516711120058
6,100,0.0,0.30375043,2.8454653842055397
7,100,0.0,0.6590596,3.6021022774152027
8,100,0.0,0.6987039,4.015644678420518
9,100,0.0,0.017068082,3.6112809176594713
10,100,0.0,0.2647913,3.5151641646486067
11,100,0.0,0.585035,4.290845793437718
12,100,1.0,0.95617723,6.823686775456451
13,100,1.0,0.42970768,6.229928508328822
14,100,0.0,0.4668005,4.444911953385645
15,100,0.0,0.9427461,5.735613564804332
16,100,1.0,0.52770555,6.753060977747879
17,100,0.0,0.8716578,6.296758192827845
18,100,0.0,0.2934195,2.9982434821554276
19,100,0.0,0.20091875,4.435575733185644
20,100,0.0,0.68029785,3.7371319393942213
21,100,1.0,0.28340432,5.444263038669522
22,100,1.0,0.7480055,6.704225176796715
23,100,1.0,0.66633433,5.421239555582222
24,100,0.0,0.39267847,3.3431134647440506
25,100,0.0,0.029302938,3.678919022437175
26,100,1.0,0.1436723,6.7664153227332235
27,100,1.0,0.9125947,7.381625330308504
28,100,0.0,0.19354495,4.496930379001192
29,100,0.0,0.48522168,4.577557027246449
30,100,0.0,0.1182479,4.602069556096513
31,100,0.0,0.64365995,3.636956155683944
32,100,0.0,0.97495776,5.428120486833247
33,100,0.0,0.05337542,3.936381229214611
34,100,1.0,0.59764284,6.081220784959498
35,100,0.0,0.41997585,3.8390866636172096
36,100,1.0,0.43864024,6.350075939632124
37,100,1.0,0.037745625,5.632749240029131
38,100,1.0,0.092105806,6.395148936512918
39,100,1.0,0.5733529,6.409495596351427
40,100,0.0,0.40142328,3.506741239572158
41,100,1.0,0.69790244,5.730917104944989
42,100,0.0,0.22067119,4.223723606725613
43,100,0.0,0.9195589,6.000422349510217
44,100,1.0,0.23149654,6.305137677590764
45,100,0.0,0.092978634,4.412052991154983
46,100,1.0,0.9092004,7.418311359668188
47,100,1.0,0.40029845,5.74790231114569
48,100,1.0,0.98485476,6.587355734669579
49,100,1.0,0.29722038,5.220133982059746
50,100,0.0,0.46413368,4.420880238394286
51,100,1.0,0.20657392,6.577259201261366
52,100,1.0,0.16584526,6.777358613445429
53,100,1.0,0.10029827,6.487440089365702
54,100,1.0,0.81795025,7.598867445159954
55,100,0.0,0.13993324,4.67085040134592
56,100,1.0,0.7578866,6.885162525261766
57,100,0.0,0.23482876,4.02863385275532
58,100,1.0,0.39654064,5.6805206043544985
59,100,0.0,0.5515006,4.585255318042048
60,100,0.0,0.84928,6.283940867094454
61,100,1.0,0.4653613,6.619768425641528
62,100,1.0,0.6500678,5.442265020516825
63,100,1.0,0.67515695,5.463147080852057
64,100,1.0,0.7437499,6.622080021561544
65,100,0.0,0.30256695,2.8613443559669247
66,100,0.0,0.4961923,4.629715577989099
67,100,0.0,0.8084209,6.027764525181144
68,100,1.0,0.8604759,7.706733356616422
69,100,1.0,0.17461896,6.75857380698756
70,100,1.0,0.21288925,6.519461281959977
71,100,0.0,0.48556817,4.579506182215795
72,100,1.0,0.6626559,5.414966923988821
73,100,0.0,0.19347298,4.497482974439759
74,100,1.0,0.90329283,7.477451888249902
75,100,1.0,0.10370882,6.522277704529898
76,100,1.0,0.9675407,6.699766688519887
77,100,0.0,0.95478207,5.598653785586347
78,100,1.0,0.9460822,6.952676867126431
79,100,1.0,0.48327005,6.7266690993436455
80,100,1.0,0.6132555,5.847868073074164
81,100,0.0,0.3024398,2.8630776128505
82,100,0.0,0.90825933,6.108463369460466
83,100,0.0,0.7500203,5.121756764001422
84,100,1.0,0.5047759,6.781566101683811
85,100,1.0,0.14682963,6.773161995447628
86,100,0.0,0.17444386,4.613113925872039
87,100,1.0,0.7422744,6.593105601889604
88,100,1.0,0.34848985,4.982871534206506
89,100,0.0,0.28337023,3.1706082744645774
90,100,1.0,0.8297163,7.66044294585808
91,100,0.0,0.8604456,6.302035303864152
92,100,1.0,0.9161457,7.34128919577612
93,100,0.0,0.18458848,4.55896612401374
94,100,0.0,0.9499759,5.651708624252983
95,100,1.0,0.4919659,6.758337195476436
96,100,1.0,0.8493554,7.7093641160163635
97,100,1.0,0.5569911,6.577959829433233
98,100,0.0,0.1880414,4.536649774237041
99,100,0.0,0.48702157,4.587466458750587
0,200,1.0,0.664383,5.417089861646755
1,200,0.0,0.9221454,5.97308132544379
2,200,0.0,0.5216207,4.674858101077028
3,200,0.0,0.23479106,4.029200032435224
4,200,0.0,0.0675571,4.118578361253096
5,200,1.0,0.91244805,7.383248509275521
6,200,1.0,0.86497694,7.699229106479226
7,200,1.0,0.8946605,7.552329671681797
8,200,0.0,0.44876453,4.257670157687176
9,200,1.0,0.86615026,7.696651014275265
10,200,1.0,0.8612765,7.705673686528188
11,200,0.0,0.8314375,6.208502878028867
12,200,1.0,0.28838962,5.359452894667932
13,200,1.0,0.80176204,7.473784938891976
14,200,0.0,0.80969346,6.040254752437292
15,200,1.0,0.62283164,5.711644669242421
16,200,0.0,0.4232605,3.8937505651000746
17,200,1.0,0.8610917,7.705928814018115
18,200,1.0,0.7147783,6.036629718308813
19,200,0.0,0.47755173,4.529304360223492
20,200,1.0,0.26292163,5.809197061324312
21,200,1.0,0.6388468,5.524234588840816
22,200,1.0,0.47640988,6.692455698285713
23,200,1.0,0.8445258,7.703603139114573
24,200,0.0,0.13263781,4.657215547635271
25,200,0.0,0.083122395,4.307841979978214
26,200,1.0,0.2970331,5.222904457416941
27,200,0.0,0.6588092,3.6018106915736507
28,200,0.0,0.04239636,3.8047149918057355
29,200,0.0,0.08956089,4.377621999192613
30,200,1.0,0.92492276,7.234127074648752
31,200,1.0,0.1594766,6.782831736171307
32,200,0.0,0.5599527,4.529971291276212
33,200,1.0,0.43743125,6.3346740787653495
34,200,0.0,0.24549963,3.859090675927295
35,200,1.0,0.017637994,5.447728461205429
36,200,0.0,0.68908346,3.8538636295881727
37,200,1.0,0.76711386,7.039431020851135
38,200,0.0,0.56728256,4.471254278926825
39,200,1.0,0.30942866,5.062300594007656
40,200,0.0,0.4338233,4.058120709939271
41,200,1.0,0.020624837,5.465962666135187
42,200,0.0,0.603187,4.066140589369283
43,200,0.0,0.9542874,5.603971481061514
44,200,0.0,0.63167125,3.7280678612489315
45,200,1.0,0.411455,5.94306875188753
46,200,1.0,0.79586846,7.416240690012618
47,200,1.0,0.15837082,6.783080729603846
48,200,1.0,0.99185437,6.576841359009265
49,200,0.0,0.10945333,4.549359240676203
50,200,1.0,0.22593328,6.376092851721555
51,200,0.0,0.8378765,6.2422296119279075
52,200,0.0,0.79299927,5.85226808770604
53,200,0.0,0.18466897,4.558468521238382
54,200,0.0,0.9369615,5.804104017607017
55,200,0.0,0.72779924,4.633419471657113
56,200,1.0,0.39595154,5.6699304798923755
57,200,1.0,0.45022532,6.483633486000393
58,200,0.0,0.572471,4.423846571391099
59,200,1.0,0.88534385,7.616976914530024
60,200,0.0,0.2501424,3.7800295330950573
61,200,1.0,0.6497085,5.444101487556413
62,200,1.0,0.6015687,6.022718490129815
63,200,1.0,0.97035533,6.674268876855546
64,200,1.0,0.32216334,4.957681886985988
65,200,0.0,0.22338246,4.189137271111775
66,200,0.0,0.3381876,2.6434711784994005
67,200,1.0,0.8482678,7.708427345044157
68,200,1.0,0.6310729,5.606867884799485
69,200,1.0,0.42616397,6.1783154779809735
70,200,0.0,0.9054485,6.13205868707395
71,200,0.0,0.22957982,4.105108113364885
72,200,1.0,0.8052832,7.5050635322303485
73,200,1.0,0.10467801,6.531781126808646
74,200,1.0,0.38508406,5.476020595852699
75,200,1.0,0.7518287,6.77598425711561
76,200,0.0,0.12766136,4.642448505395745
77,200,1.0,0.8335703,7.67535408976118
78,200,0.0,0.90568775,6.130105236243455
79,200,0.0,0.08385877,4.31612693929597
80,200,1.0,0.6162735,5.803772217617439
81,200,0.0,0.28186572,3.1977523977298223
82,200,1.0,0.67885506,5.491772288602398
83,200,1.0,0.48254928,6.723460255160218
84,200,1.0,0.7873279,7.321093185814101
85,200,1.0,0.57320327,6.41125553718658
86,200,0.0,0.57863086,4.361654685879682
87,200,1.0,0.3598638,5.092054166286697
88,200,0.0,0.7610674,5.342186704130608
89,200,1.0,0.2829127,5.452799272010786
90,200,0.0,0.23497924,4.026371248354923
91,200,1.0,0.9622788,6.753422240431377
92,200,1.0,0.6648945,5.417997769587874
93,200,1.0,0.72348404,6.211796846579325
94,200,0.0,0.5977576,4.135819819892291
95,200,0.0,0.5087515,4.665337680211003
96,200,0.0,0.8321981,6.212867275545147
97,200,0.0,0.92410946,5.951777338815091
98,200,1.0,0.46213806,6.594373285212814
99,200,1.0,0.77667284,7.18251787607546
100,200,1.0,0.74796975,6.7035436035036895
101,200,0.0,0.024376115,3.644861494874672
102,200,0.0,0.8030843,5.972117141398101
103,200,0.0,0.9018411,6.160241128956603
104,200,0.0,0.38874257,3.269945138691963
105,200,1.0,0.6328418,5.586497358389789
106,200,1.0,0.47137707,6.662073014861527
107,200,1.0,0.28532287,5.4112226613310455
108,200,1.0,0.24994893,6.030768741854601
109,200,0.0,0.8264877,6.177606621105063
110,200,1.0,0.4027023,5.790723188819982
111,200,1.0,0.46167663,6.590580393183167
112,200,1.0,0.3351797,4.928072948594551
113,200,1.0,0.74678993,6.680989926961487
114,200,0.0,0.73159516,4.719138534010046
115,200,1.0,0.6256665,5.673964891759848
116,200,0.0,0.42236793,3.879051516357823
117,200,1.0,0.77493215,7.157772964844517
118,200,0.0,0.10158796,4.489943046165063
119,200,1.0,0.31480548,5.009701924541606
120,200,1.0,0.22389877,6.40058738544559
121,200,1.0,0.92027485,7.292087943020553
122,200,0.0,0.48639613,4.5840835464391425
123,200,0.0,0.9128436,6.067056184217659
124,200,0.0,0.686566,3.817127729656083
125,200,0.0,0.85957587,6.30145107180671
126,200,0.0,0.30304396,2.8548882086537692
127,200,0.0,0.9210192,5.9850905664244785
128,200,0.0,0.58128524,4.333017833201126
129,200,1.0,0.72654814,6.274507034058182
130,200,1.0,0.6246197,5.687699695078312
131,200,1.0,0.7737175,7.140157834095014
132,200,1.0,0.79023427,7.355050820657707
133,200,0.0,0.39628276,3.4105784345265886
134,200,1.0,0.95860606,6.794823176966233
135,200,1.0,0.434022,6.289778953250963
136,200,1.0,0.064028025,6.006675339174272
137,200,0.0,0.26427257,3.5248181802605356
138,200,1.0,0.16709568,6.775477566516646
139,200,0.0,0.4819322,4.558062814009638
140,200,1.0,0.77563226,7.167796495966552
141,200,1.0,0.11288934,6.605135178098941
142,200,0.0,0.25100675,3.7649987791306967
143,200,0.0,0.72744834,4.625488146765374
144,200,0.0,0.60138977,4.089316588410465
145,200,0.0,0.97245497,5.442959920113328
146,200,0.0,0.13473564,4.662103147998934
147,200,0.0,0.6008608,4.096121940864837
148,200,1.0,0.35949096,5.0876762610820485
149,200,1.0,0.8110117,7.551076447688981
150,200,0.0,0.49805957,4.636638005089306
151,200,0.0,0.29823464,2.92325317148136
152,200,1.0,0.08601879,6.319224815625432
153,200,1.0,0.6422557,5.49421961603532
154,200,1.0,0.34783655,4.978249596072551
155,200,0.0,0.15734585,4.666341292397192
156,200,1.0,0.22444762,6.394056737707029
157,200,1.0,0.16319275,6.780473192192691
158,200,0.0,0.38118693,3.1330299023706343
159,200,1.0,0.7331675,6.410050209404819
160,200,1.0,0.41884252,6.065135770395486
161,200,1.0,0.8139617,7.572448982680418
162,200,0.0,0.3952398,3.3910369224819203
163,200,0.0,0.55949414,4.533314437340358
164,200,0.0,0.72960114,4.674138739032244
165,200,1.0,0.95118153,6.886032601959419
166,200,1.0,0.92769134,7.198511738923443
167,200,0.0,0.9371247,5.802172173593515
168,200,1.0,0.0094364695,5.417665107413125
169,200,1.0,0.47835037,6.702969440394032
170,200,1.0,0.90462,7.464706605575772
171,200,0.0,0.79324466,5.855415735120747
172,200,1.0,0.966069,6.714028542976823
173,200,0.0,0.54995716,4.593899291073324
174,200,1.0,0.36171782,5.114550230132565
175,200,1.0,0.23935392,6.1952834724521395
176,200,1.0,0.7556638,6.8457863092038735
177,200,1.0,0.9434426,6.98792456164168
178,200,1.0,0.25646025,5.921776550970272
179,200,1.0,0.4165156,6.0274666050329415
180,200,1.0,0.8177956,7.597895656833044
181,200,1.0,0.24780425,6.0654544748222
182,200,1.0,0.48944277,6.7504816524931766
183,200,1.0,0.02424082,5.492832185851601
184,200,1.0,0.90310884,7.479193713139335
185,200,0.0,0.87577313,6.288746148120445
186,200,1.0,0.5511414,6.625944295968793
187,200,1.0,0.85564744,7.71062865168744
188,200,0.0,0.6553089,3.6008334280569056
189,200,0.0,0.9907086,5.391426778108865
190,200,0.0,0.91077715,6.0861573441180745
191,200,0.0,0.9542797,5.604054570159761
192,200,0.0,0.21856505,4.249670125197596
193,200,0.0,0.43485907,4.073235050533452
194,200,1.0,0.7751507,7.160912548641216
195,200,0.0,0.7813389,5.689106912615937
196,200,0.0,0.95052135,5.645546963007327
197,200,1.0,0.98389894,6.590495536321853
198,200,0.0,0.5821591,4.323364534118575
199,200,1.0,0.809782,7.541703921840654
